Series Ticker,Series Title,Ticker,Title,Result,Settlement (¢),First Touch Time,First Touch Price (¢),Permanent Cross Time,Permanent Cross Price (¢),Market Close Time,Betting Window (min),Betting Window (sec),Prediction Correct,Trades Count
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25DEC13-SAG,"Will Sage Ahrens-Nichols be eliminated from Survivor Season 49 Episode 10 before Dec 13, 2025?",no,0,2025-11-27T02:13:43.846602Z,98,,,2025-11-27T16:34:28.021383Z,,,WRONG,57
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25DEC13-JAW,"Will Jawan Pitts be eliminated from Survivor Season 49 Episode 10 before Dec 13, 2025?",yes,100,2025-11-22T08:36:33.266573Z,98,2025-11-27T02:21:43.255182Z,90,2025-11-27T16:33:43.596719Z,852.0,51120,CORRECT,171
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25DEC19-ALE,Will Alex Moore be eliminated from Survivor Season 49 Episode 9?,yes,100,2025-11-19T21:55:40.613619Z,91,2025-11-20T02:12:37.744951Z,99,2025-11-20T23:30:54.854105Z,1278.3,76697,CORRECT,114
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25DEC20-SOP,Will Sophie Segreti be eliminated from Survivor Season 49 Episode 8?,no,0,2025-11-10T20:18:24.354088Z,99,,,2025-11-13T15:38:26.003301Z,,,WRONG,208
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25DEC20-MIC,Will Michelle “MC” Chukwujekwu be eliminated from Survivor Season 49 Episode 8?,yes,100,2025-11-11T16:07:41.091149Z,99,2025-11-13T02:24:23.871728Z,98,2025-11-13T15:36:34.774652Z,792.2,47530,CORRECT,79
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25DEC18-NAT,Will Nate Moore be eliminated from Survivor Season 49 Episode 7?,yes,100,2025-11-06T02:25:44.563259Z,99,,,2025-11-06T17:08:38.267372Z,,,CORRECT,63
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25NOV29-SHA,Will Shannon Fairweather be eliminated from Survivor Season 49 Episode 6?,yes,100,2025-10-24T14:01:06.309169Z,95,2025-10-30T01:24:56.155748Z,99,2025-10-30T16:20:45.80096Z,895.8,53749,CORRECT,102
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25NOV22-JAS,Will Jason Treul be eliminated from Survivor Season 49 Episode 5?,yes,100,2025-10-17T14:00:59.111253Z,99,2025-10-23T00:57:32.120714Z,99,2025-10-23T17:20:00.718166Z,982.5,58948,CORRECT,74
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25NOV07-SHA,Will Shannon Fairweather be eliminated from Survivor Season 49 Episode 4?,no,0,2025-10-15T19:40:03.566513Z,90,,,2025-10-16T16:40:22.361751Z,,,WRONG,77
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25NOV07-MAT,Will Matt Williams be eliminated from Survivor Season 49 Episode 4?,yes,100,2025-10-16T01:02:42.168262Z,95,2025-10-16T01:02:42.168262Z,95,2025-10-16T16:38:08.42475Z,935.4,56126,CORRECT,121
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25NOV07-JAS,Will Jason Treul be eliminated from Survivor Season 49 Episode 4?,no,0,2025-10-16T00:38:01.521093Z,99,,,2025-10-16T16:38:41.04097Z,,,WRONG,20
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25OCT30-SAG,Will Sage Ahrens-Nichols be eliminated from Survivor Season 49 Episode 3?,no,0,2025-10-05T03:01:59.434043Z,99,,,2025-10-09T13:52:28.505571Z,,,WRONG,7
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25OCT30-JER,Will Jeremiah Ing be eliminated from Survivor Season 49 Episode 3?,yes,100,2025-10-08T18:23:24.178181Z,92,2025-10-09T01:25:34.207983Z,99,2025-10-09T13:50:54.660461Z,745.3,44720,CORRECT,128
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25OCT30-JAK,Will Jake Latimer be eliminated from Survivor Season 49 Episode 3?,yes,100,2025-10-05T02:16:29.692706Z,99,2025-10-09T00:32:10.202975Z,91,2025-10-09T13:50:38.039005Z,798.5,47907,CORRECT,222
KXSURVIVORELIMINATION,WHO WILL BE ELIMINATED FROM SURVIVOR,KXSURVIVORELIMINATION-25OCT31-KIM,Will Alex Moore be eliminated from Survivor Season 49 Episode 2?,yes,100,2025-10-02T01:17:14.242008Z,99,2025-10-02T01:17:14.242008Z,99,2025-10-02T14:53:59.869398Z,816.8,49005,CORRECT,53
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26FEB14-OCT,"Billboard Top 200 #1 on Feb 14, 2026 chart?",yes,100,2026-02-04T06:53:08.854333Z,95,2026-02-05T21:25:20.328979Z,98,2026-02-09T03:59:00Z,4713.6,282819,CORRECT,56
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26FEB07-DON,"Billboard Top 200 #1 on Feb 7, 2026 chart?",no,0,2026-01-31T04:05:53.996255Z,93,,,2026-02-02T03:59:00Z,,,WRONG,65
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26FEB07-IMT,"Billboard Top 200 #1 on Feb 7, 2026 chart?",no,0,2026-01-27T17:49:40.470271Z,98,,,2026-02-02T03:59:00Z,,,WRONG,337
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26JAN31-DON,"Billboard Top 200 #1 on Jan 31, 2026 chart?",yes,100,2026-01-19T19:25:03.215663Z,93,2026-01-25T20:02:06.470915Z,95,2026-01-26T03:59:00Z,476.9,28613,CORRECT,431
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26JAN24-WIT,"Billboard Top 200 #1 on Jan 24, 2026 chart?",yes,100,2026-01-13T07:03:26.649913Z,90,2026-01-13T12:41:22.322852Z,99,2026-01-19T03:59:00Z,8117.6,487057,CORRECT,123
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26JAN17-THE,"Billboard Top 200 #1 on Jan 17, 2026 chart?",no,0,2026-01-06T19:49:51.608118Z,94,,,2026-01-12T03:59:00Z,,,WRONG,98
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26JAN17-IMT,"Billboard Top 200 #1 on Jan 17, 2026 chart?",yes,100,2026-01-09T00:03:59.598311Z,91,2026-01-09T21:51:21.073108Z,93,2026-01-12T03:59:00Z,3247.6,194858,CORRECT,155
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26JAN10-THE,"Billboard Top 200 #1 on Jan 10, 2026 chart?",yes,100,2025-12-31T12:44:06.501629Z,95,2026-01-02T21:42:54.583268Z,90,2026-01-05T03:59:00Z,3256.1,195365,CORRECT,168
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26JAN10-IMT,"Billboard Top 200 #1 on Jan 10, 2026 chart?",no,0,2025-12-30T14:55:31.796453Z,94,,,2026-01-05T03:59:00Z,,,WRONG,86
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-26JAN03-THE,"Billboard Top 200 #1 on Jan 3, 2026 chart?",yes,100,2025-12-17T22:06:26.602384Z,99,2025-12-24T22:13:19.607127Z,90,2025-12-29T03:59:00Z,6105.7,366340,CORRECT,161
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25DEC27-THE,"Billboard Top 200 #1 on Dec 27, 2025 chart?",yes,100,2025-12-16T03:38:59.141402Z,91,2025-12-21T19:05:57.812969Z,90,2025-12-22T03:59:00Z,533.0,31982,CORRECT,412
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25DEC27-IMT,"Billboard Top 200 #1 on Dec 27, 2025 chart?",no,0,2025-12-21T12:20:30.004672Z,93,,,2025-12-22T03:59:00Z,,,WRONG,52
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25DEC20-THE,"Billboard Top 200 #1 on Dec 20, 2025 chart?",yes,100,2025-12-09T15:30:47.089363Z,90,2025-12-09T23:00:29.006343Z,92,2025-12-15T03:59:00Z,7498.5,449910,CORRECT,25
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25DEC13-DOI,"Billboard Top 200 #1 on Dec 13, 2025 chart?",no,0,2025-11-26T22:50:08.871729Z,99,,,2025-12-08T03:59:00Z,,,WRONG,241
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25DEC13-THE,"Billboard Top 200 #1 on Dec 13, 2025 chart?",yes,100,2025-12-02T15:22:35.280747Z,91,2025-12-02T21:39:57.114104Z,96,2025-12-08T03:59:00Z,7579.0,454742,CORRECT,269
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25DEC06-DOI,"Billboard Top 200 #1 on Dec 6, 2025 chart?",yes,100,2025-11-24T21:05:47.395463Z,96,2025-11-28T06:05:51.053518Z,91,2025-12-01T03:59:00Z,4193.1,251588,CORRECT,429
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25DEC06-WIC,"Billboard Top 200 #1 on Dec 6, 2025 chart?",no,0,2025-11-23T07:48:21.470457Z,94,,,2025-12-01T03:59:00Z,,,WRONG,181
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25DEC06-LUX,"Billboard Top 200 #1 on Dec 6, 2025 chart?",no,0,2025-11-23T04:56:28.7043Z,97,,,2025-12-01T03:59:00Z,,,WRONG,25
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25DEC06-IMT,"Billboard Top 200 #1 on Dec 6, 2025 chart?",no,0,2025-11-19T16:54:46.901319Z,98,,,2025-12-01T03:59:00Z,,,WRONG,24
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25NOV29-THE,"Billboard Top 200 #1 on Nov 29, 2025 chart?",yes,100,2025-11-14T16:41:53.034483Z,92,2025-11-18T02:57:40.320787Z,93,2025-11-24T03:59:00Z,8701.3,522079,CORRECT,184
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25NOV22-THE,"Billboard Top 200 #1 on Nov 22, 2025 chart?",yes,100,2025-11-10T21:18:28.920537Z,90,2025-11-10T21:18:28.920537Z,90,2025-11-17T03:59:00Z,9040.5,542431,CORRECT,1
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25NOV15-THE,"Billboard Top 200 #1 on Nov 15, 2025 chart?",yes,100,2025-11-08T05:14:00.782424Z,99,2025-11-08T05:14:00.782424Z,99,2025-11-10T03:59:00Z,2805.0,168299,CORRECT,8
KXTOPALBUM,Billboard Top 200 #1,KXTOPALBUM-25NOV01-THE,"Billboard Top 200 #1 on Nov 1, 2025 chart?",yes,100,2025-10-23T15:26:38.825417Z,99,2025-10-23T15:26:38.825417Z,99,2025-10-27T03:59:00Z,5072.4,304341,CORRECT,20
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV14-CHA,"Top US iPhone app on Nov 14, 2025?",yes,100,2025-11-13T19:20:10.000399Z,99,2025-11-13T23:09:24.231668Z,99,2025-11-14T15:00:00Z,950.6,57035,CORRECT,13
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV12-GOO,"Top US iPhone app on Nov 12, 2025?",no,0,2025-11-12T04:33:28.085846Z,99,2025-11-12T04:33:28.085846Z,99,2025-11-12T15:00:00Z,626.5,37591,WRONG,6
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV12-CHA,"Top US iPhone app on Nov 12, 2025?",yes,100,2025-11-12T03:23:45.763412Z,99,2025-11-12T03:23:45.763412Z,99,2025-11-12T15:00:00Z,696.2,41774,CORRECT,1
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV11-CHA,"Top US iPhone app on Nov 11, 2025?",yes,100,2025-11-10T21:52:17.210129Z,90,2025-11-10T21:52:17.210129Z,90,2025-11-11T15:00:00Z,1027.7,61662,CORRECT,9
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV10-CHA,"Top US iPhone app on Nov 10, 2025?",yes,100,2025-11-10T14:59:29.112301Z,99,2025-11-10T14:59:29.112301Z,99,2025-11-10T15:00:00Z,0.5,30,CORRECT,1
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV08-SOR,"Top US iPhone app on Nov 8, 2025?",no,0,2025-11-08T10:27:35.429339Z,99,2025-11-08T10:27:35.429339Z,99,2025-11-08T15:00:00Z,272.4,16344,WRONG,1
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV08-CHA,"Top US iPhone app on Nov 8, 2025?",no,0,2025-11-07T00:36:17.466011Z,96,,,2025-11-08T15:00:00Z,,,WRONG,59
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV07-CHA,"Top US iPhone app on Nov 7, 2025?",no,0,2025-11-06T03:15:43.750108Z,93,2025-11-06T03:15:43.750108Z,93,2025-11-07T15:00:00Z,2144.3,128656,WRONG,13
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV06-CHA,"Top US iPhone app on Nov 6, 2025?",yes,100,2025-11-05T02:25:45.814569Z,99,2025-11-05T12:45:16.565133Z,92,2025-11-06T15:00:00Z,1574.7,94483,CORRECT,58
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25NOV02-CHA,"Top US iPhone app on Nov 2, 2025?",no,0,2025-11-01T15:53:09.125599Z,99,,,2025-11-02T15:00:00Z,,,WRONG,5
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT31-CHA,"Top US iPhone app on Oct 31, 2025?",yes,100,2025-10-30T15:02:52.921946Z,95,2025-10-30T15:02:52.921946Z,95,2025-10-31T14:00:00Z,1377.1,82627,CORRECT,18
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT30-CHA,"Top US iPhone app on Oct 30, 2025?",yes,100,2025-10-29T15:21:52.955332Z,93,2025-10-29T15:21:52.955332Z,93,2025-10-30T14:00:00Z,1358.1,81487,CORRECT,30
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT29-CHA,"Top US iPhone app on Oct 29, 2025?",yes,100,2025-10-28T18:55:55.014839Z,90,2025-10-28T18:55:55.014839Z,90,2025-10-29T14:00:00Z,1144.1,68644,CORRECT,23
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT28-CHA,"Top US iPhone app on Oct 28, 2025?",yes,100,2025-10-28T01:05:37.520515Z,94,2025-10-28T01:05:37.520515Z,94,2025-10-28T14:00:00Z,774.4,46462,CORRECT,3
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT26-SOR,"Top US iPhone app on Oct 26, 2025?",yes,100,2025-10-25T17:59:34.014689Z,98,2025-10-26T11:57:18.071167Z,94,2025-10-26T14:00:00Z,122.7,7361,CORRECT,37
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT25-SOR,"Top US iPhone app on Oct 25, 2025?",yes,100,2025-10-25T13:12:26.60386Z,90,2025-10-25T13:12:26.60386Z,90,2025-10-25T14:00:00Z,47.5,2853,CORRECT,14
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT24-SOR,"Top US iPhone app on Oct 24, 2025?",no,0,2025-10-23T14:39:04.788245Z,94,,,2025-10-24T14:00:00Z,,,WRONG,18
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT23-SOR,"Top US iPhone app on Oct 23, 2025?",yes,100,2025-10-22T15:44:36.906026Z,99,2025-10-23T12:57:53.736388Z,97,2025-10-23T14:00:00Z,62.1,3726,CORRECT,20
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT22-SOR,"Top US iPhone app on Oct 22, 2025?",yes,100,2025-10-21T19:28:15.78139Z,93,,,2025-10-22T14:00:00Z,,,CORRECT,13
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT22-CHA,"Top US iPhone app on Oct 22, 2025?",no,0,2025-10-22T13:00:30.739733Z,98,2025-10-22T13:00:30.739733Z,98,2025-10-22T14:00:00Z,59.5,3569,WRONG,7
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT21-SOR,"Top US iPhone app on Oct 21, 2025?",yes,100,2025-10-20T15:48:22.019836Z,93,2025-10-20T15:48:22.019836Z,93,2025-10-21T14:00:00Z,1331.6,79897,CORRECT,4
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT20-SOR,"Top US iPhone app on Oct 20, 2025?",yes,100,2025-10-20T13:59:29.081838Z,99,2025-10-20T13:59:29.081838Z,99,2025-10-20T14:00:00Z,0.5,30,CORRECT,1
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT19-SOR,"Top US iPhone app on Oct 19, 2025?",yes,100,2025-10-18T17:53:15.451538Z,94,2025-10-19T13:57:28.660572Z,95,2025-10-19T14:00:00Z,2.5,151,CORRECT,19
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT18-SOR,"Top US iPhone app on Oct 18, 2025?",yes,100,2025-10-17T19:29:27.069693Z,99,2025-10-17T19:29:27.069693Z,99,2025-10-18T14:00:00Z,1110.5,66632,CORRECT,1
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT17-SOR,"Top US iPhone app on Oct 17, 2025?",yes,100,2025-10-16T19:11:18.704371Z,90,2025-10-16T19:11:18.704371Z,90,2025-10-17T14:00:00Z,1128.7,67721,CORRECT,6
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT10-SOR,"Top US iPhone app on Oct 10, 2025?",yes,100,2025-10-09T14:45:35.911481Z,96,2025-10-09T18:23:00.33677Z,90,2025-10-10T14:00:00Z,1177.0,70619,CORRECT,31
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT09-SOR,"Top US iPhone app on Oct 9, 2025?",yes,100,2025-10-08T12:35:30.658736Z,91,2025-10-08T15:49:22.233147Z,95,2025-10-09T14:00:00Z,1330.6,79837,CORRECT,18
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT08-SOR,"Top US iPhone app on Oct 8, 2025?",yes,100,2025-10-07T15:05:54.890917Z,92,2025-10-08T02:27:48.281462Z,91,2025-10-08T14:00:00Z,692.2,41531,CORRECT,60
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT07-SOR,"Top US iPhone app on Oct 7, 2025?",yes,100,2025-10-06T14:51:13.668701Z,92,2025-10-06T21:33:59.345123Z,91,2025-10-07T14:00:00Z,986.0,59160,CORRECT,46
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT06-SOR,"Top US iPhone app on Oct 6, 2025?",yes,100,2025-10-05T20:25:03.660045Z,92,2025-10-06T05:06:49.42369Z,92,2025-10-06T14:00:00Z,533.2,31990,CORRECT,16
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT05-SOR,"Top US iPhone app on Oct 5, 2025?",yes,100,2025-10-03T21:46:42.994656Z,96,,,2025-10-05T14:00:00Z,,,CORRECT,54
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT04-SOR,"Top US iPhone app on Oct 4, 2025?",yes,100,2025-10-03T22:58:28.554684Z,98,2025-10-04T12:40:52.617829Z,97,2025-10-04T14:00:00Z,79.1,4747,CORRECT,19
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT03-SOR,"Top US iPhone app on Oct 3, 2025?",yes,100,2025-10-03T12:13:59.514783Z,98,2025-10-03T12:13:59.514783Z,98,2025-10-03T14:00:00Z,106.0,6360,CORRECT,6
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT03-GOO,"Top US iPhone app on Oct 3, 2025?",no,0,2025-10-02T14:59:41.466588Z,90,,,2025-10-03T14:00:00Z,,,WRONG,11
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT02-GOO,"Top US iPhone app on Oct 2, 2025?",yes,100,2025-09-30T19:38:34.380363Z,90,2025-10-01T21:34:02.92458Z,91,2025-10-02T14:00:00Z,986.0,59157,CORRECT,64
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25OCT01-GOO,"Top US iPhone app on Oct 1, 2025?",yes,100,2025-09-29T20:38:44.941559Z,97,2025-09-29T20:38:44.941559Z,97,2025-10-01T14:00:00Z,2481.2,148875,CORRECT,13
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25SEP30-GOO,"Top US iPhone app on Sep 30, 2025?",yes,100,2025-09-29T03:07:20.317024Z,93,2025-09-29T03:07:20.317024Z,93,2025-09-30T14:00:00Z,2092.7,125559,CORRECT,12
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25SEP29-GOO,"Top US iPhone app on Sep 29, 2025?",yes,100,2025-09-28T16:32:04.243623Z,99,2025-09-28T16:32:04.243623Z,99,2025-09-29T14:00:00Z,1287.9,77275,CORRECT,12
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25SEP29-CHA,"Top US iPhone app on Sep 29, 2025?",no,0,2025-09-28T15:10:57.338331Z,93,,,2025-09-29T14:00:00Z,,,WRONG,7
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25SEP28-GOO,"Top US iPhone app on Sep 28, 2025?",yes,100,2025-09-27T06:43:44.454487Z,95,2025-09-27T06:43:44.454487Z,95,2025-09-28T14:00:00Z,1876.2,112575,CORRECT,9
KXAPPRANKFREE,Free app ranking,KXAPPRANKFREE-25SEP27-GOO,"Top US iPhone app on Sep 27, 2025?",yes,100,2025-09-25T14:19:39.947549Z,91,2025-09-26T21:25:22.680731Z,94,2025-09-27T14:00:00Z,994.6,59677,CORRECT,28
